City/District,Waste Type,Waste Generated (Tons/Day),Recycling Rate (%),Population Density (People/km²),Municipal Efficiency Score (1-10),Disposal Method,Cost of Waste Management,Awareness Campaigns Count,Landfill Name,Landfill Capacity (Tons),Year,Landfill Lat,Landfill Long
Lucknow,Plastic,5485,69,23465,9,Recycling,1887.0,17,Lucknow Landfill,80251,2021,10.3904,81.8808
Lucknow,Organic,4261,36,23465,6,Incineration,1107.0,19,Lucknow Landfill,80251,2021,10.3904,81.8808
Lucknow,E-Waste,2281,45,23465,8,Landfill,4891.0,7,Lucknow Landfill,80251,2021,10.3904,81.8808
Lucknow,Construction,4060,77,23465,6,Landfill,1363.0,20,Lucknow Landfill,80251,2021,10.3904,81.8808
Lucknow,Hazardous,6073,36,23465,7,Landfill,4873.0,6,Lucknow Landfill,80251,2021,10.3904,81.8808
Lucknow,Plastic,8714,53,23465,9,Incineration,4265.0,11,Lucknow Landfill,80251,2022,10.3904,81.8808
Lucknow,Organic,9845,55,23465,9,Recycling,3000.0,7,Lucknow Landfill,80251,2022,10.3904,81.8808
Lucknow,E-Waste,9114,36,23465,5,Recycling,3126.0,2,Lucknow Landfill,80251,2022,10.3904,81.8808
Lucknow,Construction,5748,73,23465,7,Composting,3385.0,4,Lucknow Landfill,80251,2022,10.3904,81.8808
Lucknow,Hazardous,3455,81,23465,10,Composting,2559.0,15,Lucknow Landfill,80251,2022,10.3904,81.8808
Lucknow,Plastic,9404,75,23465,9,Composting,1263.0,9,Lucknow Landfill,80251,2023,10.3904,81.8808
Lucknow,Organic,8622,42,23465,6,Recycling,2945.0,20,Lucknow Landfill,80251,2023,10.3904,81.8808
Lucknow,E-Waste,5529,50,23465,9,Composting,1973.0,16,Lucknow Landfill,80251,2023,10.3904,81.8808
Lucknow,Construction,3693,67,23465,7,Incineration,3089.0,3,Lucknow Landfill,80251,2023,10.3904,81.8808
Lucknow,Hazardous,6895,70,23465,5,Landfill,2047.0,18,Lucknow Landfill,80251,2023,10.3904,81.8808
Surat,Plastic,8754,47,24032,7,Landfill,4074.0,11,Surat Landfill,38471,2019,32.805,89.0238
Surat,Organic,4071,45,24032,9,Landfill,1912.0,12,Surat Landfill,38471,2019,32.805,89.0238
Surat,E-Waste,5878,40,24032,7,Recycling,4904.0,6,Surat Landfill,38471,2019,32.805,89.0238
Surat,Construction,2465,35,24032,5,Incineration,3305.0,11,Surat Landfill,38471,2019,32.805,89.0238
Surat,Hazardous,1873,70,24032,9,Recycling,3643.0,2,Surat Landfill,38471,2019,32.805,89.0238
Surat,Plastic,9318,66,24032,5,Incineration,3163.0,4,Surat Landfill,38471,2020,32.805,89.0238
Surat,Organic,4320,66,24032,8,Composting,4625.0,15,Surat Landfill,38471,2020,32.805,89.0238
Surat,E-Waste,3662,76,24032,5,Landfill,2282.0,1,Surat Landfill,38471,2020,32.805,89.0238
Surat,Construction,711,60,24032,7,Landfill,4375.0,19,Surat Landfill,38471,2020,32.805,89.0238
Surat,Hazardous,3540,51,24032,7,Landfill,4362.0,4,Surat Landfill,38471,2020,32.805,89.0238
Surat,Plastic,1690,55,24032,5,Incineration,799.0,9,Surat Landfill,38471,2021,32.805,89.0238
Surat,Organic,7629,64,24032,9,Landfill,617.0,13,Surat Landfill,38471,2021,32.805,89.0238
Surat,E-Waste,7181,75,24032,7,Composting,870.0,3,Surat Landfill,38471,2021,32.805,89.0238
Surat,Construction,2964,64,24032,6,Landfill,1093.0,10,Surat Landfill,38471,2021,32.805,89.0238
Surat,Hazardous,7457,49,24032,8,Composting,1591.0,12,Surat Landfill,38471,2021,32.805,89.0238
Surat,Plastic,8273,39,24032,5,Composting,2375.0,4,Surat Landfill,38471,2022,32.805,89.0238
Surat,Organic,3841,82,24032,6,Landfill,873.0,5,Surat Landfill,38471,2022,32.805,89.0238
Surat,E-Waste,6680,31,24032,6,Composting,3367.0,14,Surat Landfill,38471,2022,32.805,89.0238
Surat,Construction,9396,61,24032,10,Landfill,3159.0,11,Surat Landfill,38471,2022,32.805,89.0238
Surat,Hazardous,9819,71,24032,6,Recycling,3335.0,0,Surat Landfill,38471,2022,32.805,89.0238
Surat,Plastic,7045,36,24032,7,Incineration,4404.0,13,Surat Landfill,38471,2023,32.805,89.0238
Surat,Organic,7984,36,24032,9,Composting,3024.0,2,Surat Landfill,38471,2023,32.805,89.0238
Surat,E-Waste,4476,83,24032,5,Incineration,4780.0,9,Surat Landfill,38471,2023,32.805,89.0238
Surat,Construction,8728,46,24032,10,Incineration,739.0,13,Surat Landfill,38471,2023,32.805,89.0238
Surat,Hazardous,5131,52,24032,6,Incineration,4379.0,5,Surat Landfill,38471,2023,32.805,89.0238
Kanpur,Plastic,9164,46,18697,8,Incineration,3975.0,13,Kanpur Landfill,22690,2019,13.0189,89.182
Kanpur,Organic,7073,31,18697,8,Landfill,1308.0,15,Kanpur Landfill,22690,2019,13.0189,89.182
Kanpur,E-Waste,3244,48,18697,10,Landfill,2550.0,15,Kanpur Landfill,22690,2019,13.0189,89.182
Kanpur,Construction,1894,61,18697,5,Recycling,4219.0,9,Kanpur Landfill,22690,2019,13.0189,89.182
Kanpur,Hazardous,765,76,18697,8,Recycling,3043.0,2,Kanpur Landfill,22690,2019,13.0189,89.182
Kanpur,Plastic,7631,30,18697,10,Composting,1798.0,0,Kanpur Landfill,22690,2020,13.0189,89.182
Kanpur,Organic,5690,31,18697,7,Incineration,916.0,14,Kanpur Landfill,22690,2020,13.0189,89.182
Kanpur,E-Waste,1151,58,18697,8,Recycling,1324.0,5,Kanpur Landfill,22690,2020,13.0189,89.182
Kanpur,Construction,3512,33,18697,9,Landfill,600.0,13,Kanpur Landfill,22690,2020,13.0189,89.182
Kanpur,Hazardous,3659,85,18697,10,Composting,967.0,19,Kanpur Landfill,22690,2020,13.0189,89.182
Kanpur,Plastic,1685,32,18697,6,Composting,4424.0,12,Kanpur Landfill,22690,2021,13.0189,89.182
Kanpur,Organic,2380,51,18697,6,Landfill,3237.0,18,Kanpur Landfill,22690,2021,13.0189,89.182
Kanpur,E-Waste,2425,67,18697,6,Recycling,2881.0,11,Kanpur Landfill,22690,2021,13.0189,89.182
Kanpur,Construction,2175,49,18697,5,Landfill,4912.0,20,Kanpur Landfill,22690,2021,13.0189,89.182
Kanpur,Hazardous,9047,65,18697,6,Recycling,4499.0,12,Kanpur Landfill,22690,2021,13.0189,89.182
Kanpur,Plastic,7509,84,18697,9,Incineration,2977.0,0,Kanpur Landfill,22690,2022,13.0189,89.182
Kanpur,Organic,4907,35,18697,10,Landfill,1193.0,14,Kanpur Landfill,22690,2022,13.0189,89.182
Kanpur,E-Waste,8691,36,18697,9,Recycling,2462.0,14,Kanpur Landfill,22690,2022,13.0189,89.182
Kanpur,Construction,2431,64,18697,6,Recycling,4364.0,19,Kanpur Landfill,22690,2022,13.0189,89.182
Kanpur,Hazardous,9223,67,18697,5,Recycling,902.0,8,Kanpur Landfill,22690,2022,13.0189,89.182
Kanpur,Plastic,4064,36,18697,10,Landfill,2196.0,4,Kanpur Landfill,22690,2023,13.0189,89.182
Kanpur,Organic,2382,80,18697,8,Landfill,716.0,2,Kanpur Landfill,22690,2023,13.0189,89.182
Kanpur,E-Waste,3758,62,18697,6,Composting,2497.0,20,Kanpur Landfill,22690,2023,13.0189,89.182
Kanpur,Construction,9586,35,18697,7,Composting,2247.0,8,Kanpur Landfill,22690,2023,13.0189,89.182
Kanpur,Hazardous,6429,52,18697,10,Incineration,1129.0,9,Kanpur Landfill,22690,2023,13.0189,89.182
Nagpur,Plastic,3771,51,19087,10,Landfill,3717.0,5,Nagpur Landfill,49830,2019,35.7049,71.8706
Nagpur,Organic,3596,78,19087,6,Incineration,2010.0,6,Nagpur Landfill,49830,2019,35.7049,71.8706
Nagpur,E-Waste,3689,63,19087,9,Recycling,4676.0,19,Nagpur Landfill,49830,2019,35.7049,71.8706
Nagpur,Construction,6771,63,19087,8,Composting,3379.0,13,Nagpur Landfill,49830,2019,35.7049,71.8706
Nagpur,Hazardous,8145,57,19087,6,Recycling,4243.0,12,Nagpur Landfill,49830,2019,35.7049,71.8706
Nagpur,Plastic,6612,31,19087,5,Recycling,1468.0,17,Nagpur Landfill,49830,2020,35.7049,71.8706
Nagpur,Organic,1890,52,19087,5,Incineration,4587.0,1,Nagpur Landfill,49830,2020,35.7049,71.8706
Nagpur,E-Waste,2774,57,19087,8,Composting,1765.0,9,Nagpur Landfill,49830,2020,35.7049,71.8706
Nagpur,Construction,2848,37,19087,5,Composting,3397.0,9,Nagpur Landfill,49830,2020,35.7049,71.8706
Nagpur,Hazardous,9161,52,19087,10,Composting,4277.0,0,Nagpur Landfill,49830,2020,35.7049,71.8706
Nagpur,Plastic,2872,47,19087,5,Incineration,1084.0,16,Nagpur Landfill,49830,2021,35.7049,71.8706
Nagpur,Organic,1799,32,19087,8,Recycling,994.0,19,Nagpur Landfill,49830,2021,35.7049,71.8706
Nagpur,E-Waste,1683,52,19087,8,Recycling,928.0,3,Nagpur Landfill,49830,2021,35.7049,71.8706
Nagpur,Construction,1312,65,19087,8,Incineration,4213.0,6,Nagpur Landfill,49830,2021,35.7049,71.8706
Nagpur,Hazardous,8479,57,19087,5,Incineration,3518.0,13,Nagpur Landfill,49830,2021,35.7049,71.8706
Nagpur,Plastic,4929,39,19087,8,Composting,4371.0,14,Nagpur Landfill,49830,2022,35.7049,71.8706
Nagpur,Organic,8001,78,19087,7,Landfill,1652.0,11,Nagpur Landfill,49830,2022,35.7049,71.8706
Nagpur,E-Waste,4941,42,19087,7,Recycling,1341.0,13,Nagpur Landfill,49830,2022,35.7049,71.8706
Nagpur,Construction,7157,54,19087,9,Landfill,3776.0,16,Nagpur Landfill,49830,2022,35.7049,71.8706
Nagpur,Hazardous,4487,70,19087,8,Landfill,753.0,6,Nagpur Landfill,49830,2022,35.7049,71.8706
Nagpur,Plastic,8211,56,19087,10,Incineration,3459.0,1,Nagpur Landfill,49830,2023,35.7049,71.8706
Nagpur,Organic,3087,44,19087,8,Composting,1673.0,11,Nagpur Landfill,49830,2023,35.7049,71.8706
Nagpur,E-Waste,2446,34,19087,7,Landfill,3797.0,19,Nagpur Landfill,49830,2023,35.7049,71.8706
Nagpur,Construction,7276,84,19087,6,Composting,4414.0,3,Nagpur Landfill,49830,2023,35.7049,71.8706
Nagpur,Hazardous,2698,60,19087,6,Composting,4250.0,13,Nagpur Landfill,49830,2023,35.7049,71.8706
Patna,Plastic,4649,46,16101,7,Landfill,4941.0,5,Patna Landfill,67316,2019,18.5496,94.8411
Patna,Organic,8814,55,16101,7,Incineration,1093.0,12,Patna Landfill,67316,2019,18.5496,94.8411
Patna,E-Waste,9674,61,16101,9,Composting,4410.0,6,Patna Landfill,67316,2019,18.5496,94.8411
Patna,Construction,2770,38,16101,7,Composting,4725.0,1,Patna Landfill,67316,2019,18.5496,94.8411
Patna,Hazardous,8112,75,16101,8,Landfill,4847.0,14,Patna Landfill,67316,2019,18.5496,94.8411
Patna,Plastic,2480,54,16101,6,Composting,2899.0,1,Patna Landfill,67316,2020,18.5496,94.8411
Patna,Organic,9551,53,16101,10,Recycling,613.0,2,Patna Landfill,67316,2020,18.5496,94.8411
Patna,E-Waste,8893,30,16101,9,Composting,2435.0,5,Patna Landfill,67316,2020,18.5496,94.8411
Patna,Construction,2294,60,16101,7,Composting,1318.0,12,Patna Landfill,67316,2020,18.5496,94.8411
Patna,Hazardous,5732,35,16101,10,Landfill,3828.0,5,Patna Landfill,67316,2020,18.5496,94.8411
Patna,Plastic,7850,30,16101,9,Recycling,2453.0,0,Patna Landfill,67316,2021,18.5496,94.8411
Patna,Organic,8634,78,16101,6,Incineration,2042.0,15,Patna Landfill,67316,2021,18.5496,94.8411
Patna,E-Waste,2971,34,16101,10,Recycling,3891.0,11,Patna Landfill,67316,2021,18.5496,94.8411
Patna,Construction,3937,60,16101,10,Recycling,2798.0,17,Patna Landfill,67316,2021,18.5496,94.8411
Patna,Hazardous,2450,81,16101,6,Composting,2554.0,9,Patna Landfill,67316,2021,18.5496,94.8411
Patna,Plastic,5289,80,16101,6,Composting,4814.0,2,Patna Landfill,67316,2022,18.5496,94.8411
Patna,Organic,2838,64,16101,8,Recycling,2341.0,9,Patna Landfill,67316,2022,18.5496,94.8411
Patna,E-Waste,4581,38,16101,10,Recycling,874.0,14,Patna Landfill,67316,2022,18.5496,94.8411
Patna,Construction,8770,85,16101,5,Landfill,4856.0,16,Patna Landfill,67316,2022,18.5496,94.8411
Patna,Hazardous,9560,50,16101,9,Incineration,3551.0,12,Patna Landfill,67316,2022,18.5496,94.8411
Patna,Plastic,9786,79,16101,8,Landfill,4591.0,12,Patna Landfill,67316,2023,18.5496,94.8411
Patna,Organic,1934,32,16101,6,Recycling,3517.0,20,Patna Landfill,67316,2023,18.5496,94.8411
Patna,E-Waste,7176,61,16101,6,Incineration,4670.0,16,Patna Landfill,67316,2023,18.5496,94.8411
Patna,Construction,3657,41,16101,6,Landfill,2447.0,15,Patna Landfill,67316,2023,18.5496,94.8411
Patna,Hazardous,666,58,16101,6,Composting,2751.0,9,Patna Landfill,67316,2023,18.5496,94.8411
Bhopal,Plastic,4466,83,4071,8,Recycling,3118.0,17,Bhopal Landfill,83130,2019,18.3203,75.8314
Bhopal,Organic,6799,51,4071,5,Composting,1735.0,7,Bhopal Landfill,83130,2019,18.3203,75.8314
Bhopal,E-Waste,7350,36,4071,9,Incineration,3424.0,5,Bhopal Landfill,83130,2019,18.3203,75.8314
Bhopal,Construction,9384,71,4071,5,Landfill,1922.0,18,Bhopal Landfill,83130,2019,18.3203,75.8314
Bhopal,Hazardous,8117,44,4071,6,Composting,1207.0,14,Bhopal Landfill,83130,2019,18.3203,75.8314
Bhopal,Plastic,7146,63,4071,10,Composting,2539.0,16,Bhopal Landfill,83130,2020,18.3203,75.8314
Bhopal,Organic,2797,74,4071,10,Landfill,2013.0,19,Bhopal Landfill,83130,2020,18.3203,75.8314
Bhopal,E-Waste,9730,59,4071,8,Recycling,3752.0,10,Bhopal Landfill,83130,2020,18.3203,75.8314
Bhopal,Construction,2396,42,4071,10,Composting,4938.0,13,Bhopal Landfill,83130,2020,18.3203,75.8314
Bhopal,Hazardous,8644,36,4071,8,Recycling,4560.0,11,Bhopal Landfill,83130,2020,18.3203,75.8314
Bhopal,Plastic,3735,47,4071,10,Landfill,4938.0,14,Bhopal Landfill,83130,2021,18.3203,75.8314
Bhopal,Organic,1025,48,4071,10,Composting,503.0,17,Bhopal Landfill,83130,2021,18.3203,75.8314
Bhopal,E-Waste,2177,52,4071,7,Composting,3857.0,10,Bhopal Landfill,83130,2021,18.3203,75.8314
Bhopal,Construction,9006,30,4071,9,Recycling,4386.0,9,Bhopal Landfill,83130,2021,18.3203,75.8314
Bhopal,Hazardous,9834,44,4071,6,Recycling,4541.0,6,Bhopal Landfill,83130,2021,18.3203,75.8314
Bhopal,Plastic,2220,67,4071,9,Landfill,1402.0,8,Bhopal Landfill,83130,2022,18.3203,75.8314
Bhopal,Organic,1942,42,4071,9,Landfill,3010.0,17,Bhopal Landfill,83130,2022,18.3203,75.8314
Bhopal,E-Waste,9089,53,4071,7,Landfill,3699.0,12,Bhopal Landfill,83130,2022,18.3203,75.8314
Bhopal,Construction,7209,52,4071,5,Recycling,3052.0,2,Bhopal Landfill,83130,2022,18.3203,75.8314
Bhopal,Hazardous,4153,74,4071,7,Incineration,4045.0,0,Bhopal Landfill,83130,2022,18.3203,75.8314
Bhopal,Plastic,9364,83,4071,10,Landfill,892.0,11,Bhopal Landfill,83130,2023,18.3203,75.8314
Bhopal,Organic,1667,72,4071,10,Landfill,1400.0,10,Bhopal Landfill,83130,2023,18.3203,75.8314
Bhopal,E-Waste,4863,45,4071,9,Incineration,3429.0,14,Bhopal Landfill,83130,2023,18.3203,75.8314
Bhopal,Construction,6131,50,4071,8,Composting,714.0,17,Bhopal Landfill,83130,2023,18.3203,75.8314
Bhopal,Hazardous,7203,43,4071,9,Recycling,3001.0,19,Bhopal Landfill,83130,2023,18.3203,75.8314
Thiruvananthapuram,Plastic,4709,49,18418,8,Landfill,3236.0,3,Thiruvananthapuram Landfill,30373,2019,17.2935,83.4447
Thiruvananthapuram,Organic,8515,64,18418,7,Incineration,4289.0,5,Thiruvananthapuram Landfill,30373,2019,17.2935,83.4447
Thiruvananthapuram,E-Waste,8079,39,18418,6,Recycling,1230.0,7,Thiruvananthapuram Landfill,30373,2019,17.2935,83.4447
Thiruvananthapuram,Construction,9230,73,18418,8,Recycling,957.0,4,Thiruvananthapuram Landfill,30373,2019,17.2935,83.4447
Thiruvananthapuram,Hazardous,8655,61,18418,7,Landfill,1124.0,0,Thiruvananthapuram Landfill,30373,2019,17.2935,83.4447
Thiruvananthapuram,Plastic,4070,83,18418,7,Landfill,4747.0,1,Thiruvananthapuram Landfill,30373,2020,17.2935,83.4447
Thiruvananthapuram,Organic,4982,44,18418,10,Recycling,3279.0,6,Thiruvananthapuram Landfill,30373,2020,17.2935,83.4447
Thiruvananthapuram,E-Waste,2323,84,18418,8,Recycling,907.0,12,Thiruvananthapuram Landfill,30373,2020,17.2935,83.4447
Thiruvananthapuram,Construction,917,35,18418,7,Incineration,1559.0,14,Thiruvananthapuram Landfill,30373,2020,17.2935,83.4447
Thiruvananthapuram,Hazardous,8160,78,18418,5,Landfill,4193.0,16,Thiruvananthapuram Landfill,30373,2020,17.2935,83.4447
Thiruvananthapuram,Plastic,7306,67,18418,5,Landfill,1198.0,3,Thiruvananthapuram Landfill,30373,2021,17.2935,83.4447
Thiruvananthapuram,Organic,3645,54,18418,10,Incineration,2113.0,18,Thiruvananthapuram Landfill,30373,2021,17.2935,83.4447
Thiruvananthapuram,E-Waste,8521,58,18418,5,Composting,2668.0,14,Thiruvananthapuram Landfill,30373,2021,17.2935,83.4447
Thiruvananthapuram,Construction,4348,74,18418,10,Incineration,516.0,20,Thiruvananthapuram Landfill,30373,2021,17.2935,83.4447
Thiruvananthapuram,Hazardous,8086,37,18418,9,Composting,4283.0,0,Thiruvananthapuram Landfill,30373,2021,17.2935,83.4447
Thiruvananthapuram,Plastic,3990,65,18418,10,Recycling,4017.0,7,Thiruvananthapuram Landfill,30373,2022,17.2935,83.4447
Thiruvananthapuram,Organic,3262,70,18418,6,Incineration,2759.0,14,Thiruvananthapuram Landfill,30373,2022,17.2935,83.4447
Thiruvananthapuram,E-Waste,4682,46,18418,9,Incineration,4895.0,1,Thiruvananthapuram Landfill,30373,2022,17.2935,83.4447
Thiruvananthapuram,Construction,5653,48,18418,9,Landfill,2017.0,7,Thiruvananthapuram Landfill,30373,2022,17.2935,83.4447
Thiruvananthapuram,Hazardous,3598,84,18418,10,Landfill,2156.0,15,Thiruvananthapuram Landfill,30373,2022,17.2935,83.4447
Thiruvananthapuram,Plastic,3165,46,18418,9,Recycling,4394.0,2,Thiruvananthapuram Landfill,30373,2023,17.2935,83.4447
Thiruvananthapuram,Organic,8796,81,18418,9,Incineration,2365.0,1,Thiruvananthapuram Landfill,30373,2023,17.2935,83.4447
Thiruvananthapuram,E-Waste,1484,57,18418,9,Recycling,1031.0,9,Thiruvananthapuram Landfill,30373,2023,17.2935,83.4447
Thiruvananthapuram,Construction,5645,48,18418,7,Landfill,3612.0,17,Thiruvananthapuram Landfill,30373,2023,17.2935,83.4447
Thiruvananthapuram,Hazardous,684,34,18418,10,Composting,4166.0,20,Thiruvananthapuram Landfill,30373,2023,17.2935,83.4447
Indore,Plastic,8144,67,2929,9,Composting,3555.0,5,Indore Landfill,61142,2019,24.6237,95.1044
Indore,Organic,9725,81,2929,7,Composting,3629.0,19,Indore Landfill,61142,2019,24.6237,95.1044
Indore,E-Waste,5037,38,2929,10,Recycling,553.0,2,Indore Landfill,61142,2019,24.6237,95.1044
Indore,Construction,9377,54,2929,10,Composting,886.0,1,Indore Landfill,61142,2019,24.6237,95.1044
Indore,Hazardous,5566,78,2929,5,Composting,1566.0,13,Indore Landfill,61142,2019,24.6237,95.1044
Indore,Plastic,9082,78,2929,9,Incineration,4800.0,16,Indore Landfill,61142,2020,24.6237,95.1044
Indore,Organic,6803,69,2929,7,Landfill,1646.0,8,Indore Landfill,61142,2020,24.6237,95.1044
Indore,E-Waste,9293,76,2929,7,Landfill,3839.0,10,Indore Landfill,61142,2020,24.6237,95.1044
Indore,Construction,4596,77,2929,6,Composting,2361.0,8,Indore Landfill,61142,2020,24.6237,95.1044
Indore,Hazardous,1504,78,2929,5,Incineration,1458.0,2,Indore Landfill,61142,2020,24.6237,95.1044
Indore,Plastic,5086,81,2929,10,Composting,3219.0,0,Indore Landfill,61142,2021,24.6237,95.1044
Indore,Organic,725,79,2929,9,Composting,4952.0,12,Indore Landfill,61142,2021,24.6237,95.1044
Indore,E-Waste,6111,66,2929,10,Incineration,2516.0,0,Indore Landfill,61142,2021,24.6237,95.1044
Indore,Construction,4593,55,2929,8,Landfill,3925.0,0,Indore Landfill,61142,2021,24.6237,95.1044
Indore,Hazardous,783,58,2929,9,Recycling,3261.0,1,Indore Landfill,61142,2021,24.6237,95.1044
Indore,Plastic,6251,77,2929,6,Composting,2147.0,6,Indore Landfill,61142,2022,24.6237,95.1044
Indore,Organic,2950,44,2929,8,Composting,1006.0,1,Indore Landfill,61142,2022,24.6237,95.1044
Indore,E-Waste,8734,30,2929,10,Incineration,3781.0,4,Indore Landfill,61142,2022,24.6237,95.1044
Indore,Construction,8915,80,2929,8,Recycling,624.0,4,Indore Landfill,61142,2022,24.6237,95.1044
Indore,Hazardous,5025,36,2929,5,Landfill,3164.0,12,Indore Landfill,61142,2022,24.6237,95.1044
Indore,Plastic,4551,56,2929,7,Incineration,2510.0,0,Indore Landfill,61142,2023,24.6237,95.1044
Indore,Organic,9201,70,2929,9,Recycling,2492.0,6,Indore Landfill,61142,2023,24.6237,95.1044
Indore,E-Waste,4466,74,2929,7,Landfill,4170.0,5,Indore Landfill,61142,2023,24.6237,95.1044
Indore,Construction,814,35,2929,6,Composting,2996.0,18,Indore Landfill,61142,2023,24.6237,95.1044
Indore,Hazardous,7020,79,2929,6,Composting,3768.0,18,Indore Landfill,61142,2023,24.6237,95.1044
Vadodara,Plastic,5125,37,21598,8,Landfill,3475.0,6,Vadodara Landfill,24927,2019,31.3853,71.6585
Vadodara,Organic,8038,72,21598,7,Recycling,1843.0,19,Vadodara Landfill,24927,2019,31.3853,71.6585
Vadodara,E-Waste,7388,32,21598,7,Recycling,4606.0,20,Vadodara Landfill,24927,2019,31.3853,71.6585
Vadodara,Construction,6364,77,21598,6,Incineration,2720.0,3,Vadodara Landfill,24927,2019,31.3853,71.6585
Vadodara,Hazardous,5593,33,21598,6,Landfill,1520.0,5,Vadodara Landfill,24927,2019,31.3853,71.6585
Vadodara,Plastic,1128,30,21598,7,Incineration,2941.0,0,Vadodara Landfill,24927,2020,31.3853,71.6585
Vadodara,Organic,2600,50,21598,5,Incineration,609.0,8,Vadodara Landfill,24927,2020,31.3853,71.6585
Vadodara,E-Waste,6120,47,21598,8,Landfill,1084.0,19,Vadodara Landfill,24927,2020,31.3853,71.6585
Vadodara,Construction,8236,53,21598,5,Recycling,4879.0,15,Vadodara Landfill,24927,2020,31.3853,71.6585
Vadodara,Hazardous,4637,73,21598,8,Recycling,2427.0,5,Vadodara Landfill,24927,2020,31.3853,71.6585
Vadodara,Plastic,7724,36,21598,8,Composting,509.0,11,Vadodara Landfill,24927,2021,31.3853,71.6585
Vadodara,Organic,9247,48,21598,8,Incineration,683.0,0,Vadodara Landfill,24927,2021,31.3853,71.6585
Vadodara,E-Waste,6645,81,21598,7,Composting,2420.0,17,Vadodara Landfill,24927,2021,31.3853,71.6585
Vadodara,Construction,8397,75,21598,6,Incineration,2919.0,16,Vadodara Landfill,24927,2021,31.3853,71.6585
Vadodara,Hazardous,2986,33,21598,5,Composting,755.0,17,Vadodara Landfill,24927,2021,31.3853,71.6585
Vadodara,Plastic,7390,46,21598,5,Incineration,3675.0,9,Vadodara Landfill,24927,2022,31.3853,71.6585
Vadodara,Organic,3591,71,21598,5,Recycling,3317.0,12,Vadodara Landfill,24927,2022,31.3853,71.6585
Vadodara,E-Waste,4487,46,21598,7,Composting,989.0,7,Vadodara Landfill,24927,2022,31.3853,71.6585
Vadodara,Construction,5732,79,21598,6,Incineration,4010.0,6,Vadodara Landfill,24927,2022,31.3853,71.6585
Vadodara,Hazardous,2037,35,21598,8,Composting,3000.0,0,Vadodara Landfill,24927,2022,31.3853,71.6585
Vadodara,Plastic,1325,60,21598,6,Recycling,3482.0,20,Vadodara Landfill,24927,2023,31.3853,71.6585
Vadodara,Organic,2028,85,21598,5,Landfill,2092.0,8,Vadodara Landfill,24927,2023,31.3853,71.6585
Vadodara,E-Waste,9199,35,21598,10,Composting,4382.0,18,Vadodara Landfill,24927,2023,31.3853,71.6585
Vadodara,Construction,5872,38,21598,8,Incineration,2663.0,0,Vadodara Landfill,24927,2023,31.3853,71.6585
Vadodara,Hazardous,6592,45,21598,5,Incineration,4874.0,20,Vadodara Landfill,24927,2023,31.3853,71.6585
Guwahati,Plastic,2374,37,22866,5,Recycling,1243.0,13,Guwahati Landfill,60935,2019,19.7894,85.8429
Guwahati,Organic,8355,47,22866,10,Landfill,4050.0,6,Guwahati Landfill,60935,2019,19.7894,85.8429
Guwahati,E-Waste,9369,37,22866,9,Landfill,1382.0,12,Guwahati Landfill,60935,2019,19.7894,85.8429
Guwahati,Construction,8457,79,22866,6,Incineration,1687.0,7,Guwahati Landfill,60935,2019,19.7894,85.8429
Guwahati,Hazardous,4891,56,22866,5,Recycling,3499.0,11,Guwahati Landfill,60935,2019,19.7894,85.8429
Guwahati,Plastic,822,80,22866,6,Landfill,4966.0,13,Guwahati Landfill,60935,2020,19.7894,85.8429
Guwahati,Organic,4079,73,22866,8,Incineration,2246.0,18,Guwahati Landfill,60935,2020,19.7894,85.8429
Guwahati,E-Waste,4047,58,22866,6,Recycling,4462.0,3,Guwahati Landfill,60935,2020,19.7894,85.8429
Guwahati,Construction,3438,63,22866,8,Incineration,1247.0,1,Guwahati Landfill,60935,2020,19.7894,85.8429
Guwahati,Hazardous,3115,46,22866,6,Composting,4252.0,17,Guwahati Landfill,60935,2020,19.7894,85.8429
Guwahati,Plastic,1484,78,22866,6,Composting,4003.0,3,Guwahati Landfill,60935,2021,19.7894,85.8429
Guwahati,Organic,4543,79,22866,7,Recycling,3813.0,13,Guwahati Landfill,60935,2021,19.7894,85.8429
Guwahati,E-Waste,7401,82,22866,9,Incineration,4307.0,3,Guwahati Landfill,60935,2021,19.7894,85.8429
Guwahati,Construction,9218,84,22866,9,Composting,1433.0,7,Guwahati Landfill,60935,2021,19.7894,85.8429
Guwahati,Hazardous,7562,74,22866,6,Incineration,3410.0,18,Guwahati Landfill,60935,2021,19.7894,85.8429
Guwahati,Plastic,6340,47,22866,9,Incineration,2172.0,3,Guwahati Landfill,60935,2022,19.7894,85.8429
Guwahati,Organic,1976,39,22866,5,Composting,930.0,8,Guwahati Landfill,60935,2022,19.7894,85.8429
Guwahati,E-Waste,9002,39,22866,8,Recycling,2298.0,17,Guwahati Landfill,60935,2022,19.7894,85.8429
Guwahati,Construction,9229,69,22866,8,Landfill,728.0,0,Guwahati Landfill,60935,2022,19.7894,85.8429
Guwahati,Hazardous,3522,70,22866,9,Composting,1428.0,16,Guwahati Landfill,60935,2022,19.7894,85.8429
Guwahati,Plastic,5833,70,22866,5,Incineration,1084.0,18,Guwahati Landfill,60935,2023,19.7894,85.8429
Guwahati,Organic,7866,47,22866,7,Incineration,2757.0,18,Guwahati Landfill,60935,2023,19.7894,85.8429
Guwahati,E-Waste,4726,55,22866,7,Recycling,702.0,1,Guwahati Landfill,60935,2023,19.7894,85.8429
